timestamp,plant_id,feature_1,shap_1,feature_2,shap_2,feature_3,shap_3
2025-11-06 15:00:00,SOLAR_1,wind_speed_ms,-23.596669680164165,generation_lag_1h,11.132290613378617,irradiation_kwm2,3.8751983141357784
2025-11-06 15:00:00,SOLAR_2,wind_speed_ms,-16.997044941768916,capacity_mw,-4.545186060586909,generation_lag_24h,-3.861127116419606
2025-11-06 15:00:00,SOLAR_3,wind_speed_ms,-25.285511571691238,generation_lag_1h,13.837144449821803,capacity_mw,4.102765336436485
2025-11-06 15:00:00,SOLAR_4,wind_speed_ms,-18.184057257403005,generation_lag_1h,6.78885642762787,wind_speed_cubed,-2.316777417257115
2025-11-06 15:00:00,SOLAR_5,wind_speed_ms,-19.451639926913717,generation_lag_24h,-11.223952725258677,capacity_mw,-6.288693897633127
2025-11-06 15:00:00,WIND_1,wind_speed_ms,-30.110706055983517,generation_lag_1h,-18.303442290099547,wind_speed_cubed,-2.8663394039319616
2025-11-06 15:00:00,WIND_2,wind_speed_ms,-41.064061292345414,generation_lag_1h,-18.60661678404067,capacity_mw,9.935380777103756
2025-11-06 15:00:00,WIND_3,wind_speed_ms,-43.595954229076526,generation_lag_1h,-17.76654362167137,capacity_mw,10.168103294769457
2025-11-06 16:00:00,SOLAR_1,wind_speed_ms,-23.24575236475653,generation_lag_24h,-5.955703169399294,generation_lag_1h,5.167023964360279
2025-11-06 16:00:00,SOLAR_2,wind_speed_ms,-16.92210162952933,generation_lag_24h,-9.344883635058931,capacity_mw,-5.60375677988834
2025-11-06 16:00:00,SOLAR_3,wind_speed_ms,-23.30931277130597,generation_lag_24h,-6.041327855240479,generation_lag_1h,5.453258960055019
2025-11-06 16:00:00,SOLAR_4,wind_speed_ms,-18.561712826724545,generation_lag_24h,-6.441045482975307,capacity_mw,-4.024697249946806
2025-11-06 16:00:00,SOLAR_5,wind_speed_ms,-18.332802110424005,generation_lag_24h,-10.738589891653293,capacity_mw,-7.784012012925327
2025-11-06 16:00:00,WIND_1,wind_speed_ms,-26.235439064303883,generation_lag_1h,-18.898069941119658,generation_lag_24h,9.015490519781123
2025-11-06 16:00:00,WIND_2,wind_speed_ms,-31.864675398019422,generation_lag_24h,15.020942344192779,generation_lag_1h,-14.280833700787863
2025-11-06 16:00:00,WIND_3,wind_speed_ms,-40.42905278181398,generation_lag_1h,-15.405501570635119,capacity_mw,13.622966615112217
2025-11-06 17:00:00,SOLAR_1,wind_speed_ms,-13.774651183402254,generation_lag_24h,-13.692774303322391,capacity_mw,-6.7777894234692155
2025-11-06 17:00:00,SOLAR_2,wind_speed_ms,-18.542150711116125,generation_lag_1h,-11.419459859759728,generation_lag_24h,-7.166238710138405
2025-11-06 17:00:00,SOLAR_3,wind_speed_ms,-13.8349461661877,generation_lag_24h,-13.045875553188347,irradiation_kwm2,-6.598638306907683
2025-11-06 17:00:00,SOLAR_4,wind_speed_ms,-20.626608368583543,generation_lag_24h,-12.034285583192615,irradiation_kwm2,-6.8212274437203115
2025-11-06 17:00:00,SOLAR_5,generation_lag_1h,-19.707121363516652,wind_speed_ms,-11.571387623049072,generation_lag_24h,-7.770002966561387
2025-11-06 17:00:00,WIND_1,wind_speed_ms,-31.96514359257554,generation_lag_1h,-14.987705138905783,generation_lag_24h,-7.23723549298747
2025-11-06 17:00:00,WIND_2,wind_speed_ms,-46.04831813039116,generation_lag_1h,-12.90094033504204,capacity_mw,12.289391138314429
2025-11-06 17:00:00,WIND_3,wind_speed_ms,-50.158119267228,capacity_mw,12.903058111381604,generation_lag_1h,-7.450455525239595
2025-11-06 18:00:00,SOLAR_1,generation_lag_1h,-27.698657497802447,generation_lag_24h,-17.116696817262852,capacity_mw,-14.009718818923973
2025-11-06 18:00:00,SOLAR_2,generation_lag_1h,-18.886377405156818,wind_speed_ms,-15.777746210864779,generation_lag_24h,-9.785963293042872
2025-11-06 18:00:00,SOLAR_3,generation_lag_1h,-28.830012163310357,generation_lag_24h,-14.52810834194214,capacity_mw,-13.32749224761651
2025-11-06 18:00:00,SOLAR_4,generation_lag_1h,-19.393309184514116,wind_speed_ms,-14.969565112875971,generation_lag_24h,-12.55519545945392
2025-11-06 18:00:00,SOLAR_5,generation_lag_1h,-29.692205970484935,capacity_mw,-15.179037305050604,generation_lag_24h,-12.890011840627324
2025-11-06 18:00:00,WIND_1,wind_speed_ms,-31.75213339659346,generation_lag_1h,-18.47885646493651,generation_lag_24h,-4.200267769959952
2025-11-06 18:00:00,WIND_2,wind_speed_ms,-44.55794146192162,generation_lag_1h,-18.23756271622403,capacity_mw,11.782067278991228
2025-11-06 18:00:00,WIND_3,wind_speed_ms,-47.750792692316466,generation_lag_1h,-18.069727719681268,capacity_mw,11.568408364082735
2025-11-06 19:00:00,SOLAR_1,generation_lag_1h,-28.791654591544493,generation_lag_24h,-18.48605007451489,capacity_mw,-9.748325288654058
2025-11-06 19:00:00,SOLAR_2,generation_lag_1h,-20.68588725729637,generation_lag_24h,-12.886717068000367,wind_speed_ms,-11.115603665638487
2025-11-06 19:00:00,SOLAR_3,generation_lag_1h,-28.916890438077342,generation_lag_24h,-18.876198073890908,capacity_mw,-9.263110840774415
2025-11-06 19:00:00,SOLAR_4,generation_lag_1h,-20.84288114020384,generation_lag_24h,-13.225127881489918,wind_speed_ms,-11.160486016960217
2025-11-06 19:00:00,SOLAR_5,generation_lag_1h,-28.618752671602476,generation_lag_24h,-17.31397299785863,capacity_mw,-11.710539937781025
2025-11-06 19:00:00,WIND_1,wind_speed_ms,-38.59350430945784,generation_lag_1h,-18.03642768385175,generation_lag_24h,14.70821905318591
2025-11-06 19:00:00,WIND_2,wind_speed_ms,-52.12749140597082,generation_lag_24h,21.041419683666177,generation_lag_1h,-17.529344584525887
2025-11-06 19:00:00,WIND_3,wind_speed_ms,-52.66167672398483,generation_lag_24h,20.677089013724178,generation_lag_1h,-17.400790277330632
2025-11-06 20:00:00,SOLAR_1,generation_lag_1h,-25.34909515794135,generation_lag_24h,-16.64435268992399,capacity_mw,-7.489758053067769
2025-11-06 20:00:00,SOLAR_2,generation_lag_1h,-19.783638666693253,generation_lag_24h,-12.79712853662919,wind_speed_ms,-12.359107233265659
2025-11-06 20:00:00,SOLAR_3,generation_lag_1h,-25.4466490489018,generation_lag_24h,-16.901854323769435,capacity_mw,-7.090479150335093
2025-11-06 20:00:00,SOLAR_4,generation_lag_1h,-19.94409721940306,generation_lag_24h,-13.166414438243784,wind_speed_ms,-12.391642164105876
2025-11-06 20:00:00,SOLAR_5,generation_lag_1h,-25.119380259438714,generation_lag_24h,-15.632319343337901,capacity_mw,-9.377127704574761
2025-11-06 20:00:00,WIND_1,wind_speed_ms,-42.67710083236858,generation_lag_1h,-18.59017076683532,generation_lag_24h,13.824744158914338
2025-11-06 20:00:00,WIND_2,wind_speed_ms,-62.46036925610855,generation_lag_24h,17.74385947237586,generation_lag_1h,-15.501374771212182
2025-11-06 20:00:00,WIND_3,wind_speed_ms,-65.00295276544446,generation_lag_24h,15.856913133924191,capacity_mw,13.013462135335669
2025-11-06 21:00:00,SOLAR_1,generation_lag_1h,-25.405468106158803,generation_lag_24h,-16.154513096382562,capacity_mw,-6.696966359951094
2025-11-06 21:00:00,SOLAR_2,generation_lag_1h,-24.801706944395033,generation_lag_24h,-15.486361615454852,capacity_mw,-7.417804655553159
2025-11-06 21:00:00,SOLAR_3,generation_lag_1h,-25.50499018311241,generation_lag_24h,-16.409519966189823,capacity_mw,-6.300655056524122
2025-11-06 21:00:00,SOLAR_4,generation_lag_1h,-24.98185172460342,generation_lag_24h,-15.75571213965939,capacity_mw,-6.620846270130134
2025-11-06 21:00:00,SOLAR_5,generation_lag_1h,-25.16843711828274,generation_lag_24h,-15.179507343047735,capacity_mw,-8.567142642463242
2025-11-06 21:00:00,WIND_1,wind_speed_ms,-33.41526683233783,generation_lag_1h,-20.529547342359393,generation_lag_24h,8.118155155025171
2025-11-06 21:00:00,WIND_2,wind_speed_ms,-53.34178999989335,generation_lag_1h,-19.05301891209324,generation_lag_24h,14.739852146935355
2025-11-06 21:00:00,WIND_3,wind_speed_ms,-52.68234191853752,generation_lag_1h,-19.23711309535903,generation_lag_24h,14.178731472966442
2025-11-06 22:00:00,SOLAR_1,generation_lag_1h,-25.588402358534157,generation_lag_24h,-16.375482760748774,capacity_mw,-7.667399050561005
2025-11-06 22:00:00,SOLAR_2,generation_lag_1h,-19.255264037789214,wind_speed_ms,-14.623303770727407,generation_lag_24h,-12.61869016483643
2025-11-06 22:00:00,SOLAR_3,generation_lag_1h,-25.685900642903498,generation_lag_24h,-16.63326002633847,capacity_mw,-7.267843312306934
2025-11-06 22:00:00,SOLAR_4,generation_lag_1h,-19.429613202912112,wind_speed_ms,-14.707165011078164,generation_lag_24h,-12.90397233580999
2025-11-06 22:00:00,SOLAR_5,generation_lag_1h,-25.35179973838137,generation_lag_24h,-15.39077833663537,capacity_mw,-9.539390307076976
2025-11-06 22:00:00,WIND_1,wind_speed_ms,-31.75586212566427,generation_lag_1h,-20.445560672775173,generation_lag_24h,8.294661488464353
2025-11-06 22:00:00,WIND_2,wind_speed_ms,-44.026364111624645,generation_lag_1h,-20.334494810399885,capacity_mw,12.8826955698721
2025-11-06 22:00:00,WIND_3,wind_speed_ms,-44.40503152770016,generation_lag_1h,-20.397311975769256,capacity_mw,12.909530291291986
2025-11-06 23:00:00,SOLAR_1,generation_lag_1h,-26.263033456381013,generation_lag_24h,-16.48280049319666,capacity_mw,-7.977960815529658
2025-11-06 23:00:00,SOLAR_2,generation_lag_1h,-19.36635178426677,wind_speed_ms,-14.28968699427931,generation_lag_24h,-12.83054411825703
2025-11-06 23:00:00,SOLAR_3,generation_lag_1h,-26.358006275843035,generation_lag_24h,-16.741162511936924,capacity_mw,-7.577394865511603
2025-11-06 23:00:00,SOLAR_4,generation_lag_1h,-19.545370365918686,wind_speed_ms,-14.344423197542332,generation_lag_24h,-13.102741773154177
2025-11-06 23:00:00,SOLAR_5,generation_lag_1h,-26.02162038866038,generation_lag_24h,-15.488816426167944,capacity_mw,-9.859825209149442
2025-11-06 23:00:00,WIND_1,wind_speed_ms,-31.085912890944694,generation_lag_1h,-20.31752636218829,generation_lag_24h,8.090151330258923
2025-11-06 23:00:00,WIND_2,wind_speed_ms,-42.10469940400612,generation_lag_1h,-20.69218113420559,capacity_mw,13.362597661448131
2025-11-06 23:00:00,WIND_3,wind_speed_ms,-43.37728630973909,generation_lag_1h,-19.909199745824033,capacity_mw,13.87367875615181
2025-11-07 00:00:00,SOLAR_1,generation_lag_1h,-23.301313530616785,generation_lag_24h,-14.975414391991889,wind_speed_ms,-7.1477408068895905
2025-11-07 00:00:00,SOLAR_2,generation_lag_1h,-22.77242369306503,generation_lag_24h,-13.945456526237765,wind_speed_ms,-6.988098730161122
2025-11-07 00:00:00,SOLAR_3,generation_lag_1h,-23.41880867055055,generation_lag_24h,-15.194991885759197,wind_speed_ms,-7.17015316218835
2025-11-07 00:00:00,SOLAR_4,generation_lag_1h,-23.103636449376097,generation_lag_24h,-14.256575214709247,wind_speed_ms,-7.080027989774456
2025-11-07 00:00:00,SOLAR_5,generation_lag_1h,-22.787553665287284,generation_lag_24h,-14.18929912366743,wind_speed_ms,-7.01382949785721
2025-11-07 00:00:00,WIND_1,wind_speed_ms,-36.15703342840356,generation_lag_1h,-20.814823653934347,generation_lag_24h,7.5240965353797025
2025-11-07 00:00:00,WIND_2,wind_speed_ms,-57.75512753503484,generation_lag_1h,-19.115068660518478,generation_lag_24h,14.38553796590714
2025-11-07 00:00:00,WIND_3,wind_speed_ms,-58.33653706350533,generation_lag_1h,-18.984929039143402,generation_lag_24h,14.372068272399844
2025-11-07 01:00:00,SOLAR_1,generation_lag_1h,-22.67600703925293,generation_lag_24h,-14.321553262354652,wind_speed_ms,-9.11970918507719
2025-11-07 01:00:00,SOLAR_2,generation_lag_1h,-29.608690523111107,generation_lag_24h,-17.382675785045016,capacity_mw,-10.882338584803326
2025-11-07 01:00:00,SOLAR_3,generation_lag_1h,-22.80039149726349,generation_lag_24h,-14.53335294238286,wind_speed_ms,-9.13380335251082
2025-11-07 01:00:00,SOLAR_4,generation_lag_1h,-30.213873412559366,generation_lag_24h,-17.833490899407046,capacity_mw,-9.765486454703604
2025-11-07 01:00:00,SOLAR_5,generation_lag_1h,-22.25169881869196,generation_lag_24h,-13.452800179710927,wind_speed_ms,-8.995310823498029
2025-11-07 01:00:00,WIND_1,wind_speed_ms,-36.6202079377563,generation_lag_1h,-20.743002564787293,generation_lag_24h,7.342083644674614
2025-11-07 01:00:00,WIND_2,wind_speed_ms,-50.60347235013635,generation_lag_1h,-20.886150416399012,capacity_mw,10.608253884925436
2025-11-07 01:00:00,WIND_3,wind_speed_ms,-50.375361692051584,generation_lag_1h,-20.895974916387708,capacity_mw,10.749738158118435
2025-11-07 02:00:00,SOLAR_1,generation_lag_1h,-19.98972745414904,wind_speed_ms,-15.054069032112958,generation_lag_24h,-13.329963371457817
2025-11-07 02:00:00,SOLAR_2,generation_lag_1h,-22.677377824870074,generation_lag_24h,-13.939143449302147,wind_speed_ms,-7.243415386591546
2025-11-07 02:00:00,SOLAR_3,generation_lag_1h,-20.15716256509489,wind_speed_ms,-15.081647614192574,generation_lag_24h,-13.493050202624309
2025-11-07 02:00:00,SOLAR_4,generation_lag_1h,-23.01367370733428,generation_lag_24h,-14.262708591599639,wind_speed_ms,-7.331978824920113
2025-11-07 02:00:00,SOLAR_5,generation_lag_1h,-19.52493440820784,wind_speed_ms,-14.884457246661968,generation_lag_24h,-12.4644552281682
2025-11-07 02:00:00,WIND_1,wind_speed_ms,-35.02894342997782,generation_lag_1h,-20.9882904295488,generation_lag_24h,6.938528223045058
2025-11-07 02:00:00,WIND_2,wind_speed_ms,-48.74796966971641,generation_lag_1h,-21.166744722750437,capacity_mw,10.650489064721798
2025-11-07 02:00:00,WIND_3,wind_speed_ms,-48.97999574364652,generation_lag_1h,-21.154579262400695,capacity_mw,10.607850001400143
2025-11-07 03:00:00,SOLAR_1,generation_lag_1h,-20.129346972374904,wind_speed_ms,-14.04972319951653,generation_lag_24h,-13.467810741426087
2025-11-07 03:00:00,SOLAR_2,generation_lag_1h,-21.78533517241775,generation_lag_24h,-13.202924348168615,wind_speed_ms,-9.640427364429106
2025-11-07 03:00:00,SOLAR_3,generation_lag_1h,-20.281936949316265,wind_speed_ms,-14.08023053691577,generation_lag_24h,-13.634513299620924
2025-11-07 03:00:00,SOLAR_4,generation_lag_1h,-22.026747823750753,generation_lag_24h,-13.55197092258833,wind_speed_ms,-9.742978435163685
2025-11-07 03:00:00,SOLAR_5,generation_lag_1h,-19.668950593244077,wind_speed_ms,-13.927268206233396,generation_lag_24h,-12.515420573142453
2025-11-07 03:00:00,WIND_1,wind_speed_ms,-33.3210344630458,generation_lag_1h,-18.94205540894206,wind_speed_cubed,-2.7276130231591122
2025-11-07 03:00:00,WIND_2,wind_speed_ms,-48.756414029886116,generation_lag_1h,-21.05319466400755,capacity_mw,11.042878634402282
2025-11-07 03:00:00,WIND_3,wind_speed_ms,-48.422914200270256,generation_lag_1h,-21.258607690969008,capacity_mw,11.233408166132348
2025-11-07 04:00:00,SOLAR_1,generation_lag_1h,-19.92594773062354,wind_speed_ms,-15.024118702207371,generation_lag_24h,-13.071567629240487
2025-11-07 04:00:00,SOLAR_2,generation_lag_1h,-21.200742629176336,generation_lag_24h,-13.0091432922369,wind_speed_ms,-11.187260371761774
2025-11-07 04:00:00,SOLAR_3,generation_lag_1h,-20.089162726227798,wind_speed_ms,-15.057421645403165,generation_lag_24h,-13.233720304278071
2025-11-07 04:00:00,SOLAR_4,generation_lag_1h,-21.45536753341025,generation_lag_24h,-13.31642798565482,wind_speed_ms,-11.278459189220984
2025-11-07 04:00:00,SOLAR_5,generation_lag_1h,-19.456329883713543,wind_speed_ms,-14.838920335906186,generation_lag_24h,-12.212241166970099
2025-11-07 04:00:00,WIND_1,wind_speed_ms,-33.04618527562806,generation_lag_1h,-18.81380968854905,wind_speed_cubed,-2.713787418425912
2025-11-07 04:00:00,WIND_2,wind_speed_ms,-48.48410084622636,generation_lag_1h,-21.152069718887912,capacity_mw,10.869194988409522
2025-11-07 04:00:00,WIND_3,wind_speed_ms,-48.80403047884547,generation_lag_1h,-21.158330612965997,capacity_mw,11.042270696182788
2025-11-07 05:00:00,SOLAR_1,generation_lag_1h,-19.93571103289401,wind_speed_ms,-15.017408958923498,generation_lag_24h,-13.028933529729313
2025-11-07 05:00:00,SOLAR_2,generation_lag_1h,-20.637297776213018,generation_lag_24h,-12.922508313355051,wind_speed_ms,-11.975920632297367
2025-11-07 05:00:00,SOLAR_3,generation_lag_1h,-20.098119445166542,wind_speed_ms,-15.05262759032842,generation_lag_24h,-13.192611697145594
2025-11-07 05:00:00,SOLAR_4,generation_lag_1h,-20.892522733280288,generation_lag_24h,-13.243181295989528,wind_speed_ms,-12.061511690512235
2025-11-07 05:00:00,SOLAR_5,generation_lag_1h,-19.466822262148366,wind_speed_ms,-14.809960982463085,generation_lag_24h,-12.197493608866631
2025-11-07 05:00:00,WIND_1,wind_speed_ms,-32.18957846257913,generation_lag_1h,-18.17276110732915,wind_speed_cubed,-2.6222150562979145
2025-11-07 05:00:00,WIND_2,wind_speed_ms,-46.0875470646862,generation_lag_1h,-20.44525347959587,capacity_mw,12.26475085878405
2025-11-07 05:00:00,WIND_3,wind_speed_ms,-45.654006329878335,generation_lag_1h,-20.58246446240536,capacity_mw,12.452809322573861
2025-11-07 06:00:00,SOLAR_1,generation_lag_1h,-19.814170584747245,wind_speed_ms,-15.535901119117545,generation_lag_24h,-12.744087290731528
2025-11-07 06:00:00,SOLAR_2,generation_lag_1h,-19.392374299545434,wind_speed_ms,-14.682574756300646,generation_lag_24h,-12.60980143176054
2025-11-07 06:00:00,SOLAR_3,generation_lag_1h,-20.01619041864818,wind_speed_ms,-16.21511125389681,generation_lag_24h,-10.658840806699397
2025-11-07 06:00:00,SOLAR_4,generation_lag_1h,-20.028338813771413,wind_speed_ms,-14.539943613872335,generation_lag_24h,-13.025501104348532
2025-11-07 06:00:00,SOLAR_5,generation_lag_1h,-19.727023601850945,wind_speed_ms,-15.020397536828327,generation_lag_24h,-12.001920005116927
2025-11-07 06:00:00,WIND_1,wind_speed_ms,-37.50439795042435,generation_lag_1h,-20.71273398569227,generation_lag_24h,6.941219026718433
2025-11-07 06:00:00,WIND_2,wind_speed_ms,-53.919517150218496,generation_lag_1h,-17.90379774022625,capacity_mw,10.901165547678719
2025-11-07 06:00:00,WIND_3,wind_speed_ms,-51.256644680552874,generation_lag_1h,-20.303435928646948,capacity_mw,10.63032665453685
2025-11-07 07:00:00,SOLAR_1,generation_lag_1h,-18.8686537598148,wind_speed_ms,-16.251000676222798,generation_lag_24h,-5.626822550436463
2025-11-07 07:00:00,SOLAR_2,generation_lag_1h,-18.78368347329675,wind_speed_ms,-16.396048458100044,generation_lag_24h,-7.451799655854637
2025-11-07 07:00:00,SOLAR_3,generation_lag_1h,-19.18730389094919,wind_speed_ms,-16.675437368345822,generation_lag_24h,-5.689451548246913
2025-11-07 07:00:00,SOLAR_4,generation_lag_1h,-18.57177165995106,wind_speed_ms,-17.10935624369207,generation_lag_24h,-5.777201565675078
2025-11-07 07:00:00,SOLAR_5,generation_lag_1h,-19.025737713212443,wind_speed_ms,-15.847394751730127,generation_lag_24h,-7.476736556447042
2025-11-07 07:00:00,WIND_1,wind_speed_ms,-35.16040484435455,generation_lag_1h,-18.5233720838823,wind_speed_cubed,-2.801431460594028
2025-11-07 07:00:00,WIND_2,wind_speed_ms,-50.79503153626698,generation_lag_1h,-20.815219128993515,capacity_mw,10.80126485535742
2025-11-07 07:00:00,WIND_3,wind_speed_ms,-50.61343596176385,generation_lag_1h,-20.822352013487716,capacity_mw,10.790703037739647
2025-11-07 08:00:00,SOLAR_1,wind_speed_ms,-18.89082958797274,generation_lag_1h,-16.98541542098189,capacity_mw,4.087857593780485
2025-11-07 08:00:00,SOLAR_2,wind_speed_ms,-18.51750217349001,generation_lag_1h,-16.014313338146028,generation_lag_24h,1.9327675065285699
2025-11-07 08:00:00,SOLAR_3,wind_speed_ms,-18.95714374016716,generation_lag_1h,-17.596433038076203,capacity_mw,5.0462857228526214
2025-11-07 08:00:00,SOLAR_4,wind_speed_ms,-19.037818643993074,generation_lag_1h,-16.168776045762574,capacity_mw,3.8379922975964385
2025-11-07 08:00:00,SOLAR_5,wind_speed_ms,-18.007490039032714,generation_lag_1h,-17.377664564976058,generation_lag_24h,-3.5603836662545354
2025-11-07 08:00:00,WIND_1,wind_speed_ms,-34.531172820503045,generation_lag_1h,-17.84299743630363,wind_speed_cubed,-2.857677389637439
2025-11-07 08:00:00,WIND_2,wind_speed_ms,-47.61284776672345,generation_lag_1h,-19.162904586897213,capacity_mw,9.297424273709533
2025-11-07 08:00:00,WIND_3,wind_speed_ms,-50.396257494290886,generation_lag_1h,-15.62947440946049,capacity_mw,9.853536235319664
